0,0,0,-14.715
9.1042e-06,-3.4941e-08,-0.00013397,-14.715
5.4625e-05,-1.2579e-06,-0.0008038,-14.715
0.00028223,-3.3578e-05,-0.004153,-14.715
0.0014202,-0.00085032,-0.020899,-14.715
0.0071103,-0.021312,-0.10463,-14.715
0.02711,-0.30982,-0.39889,-14.708
0.04711,-0.93532,-0.69263,-14.651
0.06711,-1.8963,-0.98403,-14.456
0.08711,-3.1882,-1.2691,-13.996
0.10711,-4.8,-1.5412,-13.144
0.12711,-6.7122,-1.7917,-11.825
0.14711,-8.8945,-2.0113,-10.073
0.16711,-11.307,-2.1929,-8.0535
0.18711,-13.904,-2.3333,-6.0058
0.20711,-16.64,-2.4344,-4.1516
0.22711,-19.471,-2.5016,-2.6267
0.24711,-22.363,-2.5419,-1.4701
0.26711,-25.289,-2.5626,-0.6524
0.28711,-28.231,-2.5699,-0.11323
0.30711,-31.175,-2.5686,0.21271
0.32711,-34.115,-2.5624,0.38248
0.34711,-37.047,-2.554,0.4409
0.36711,-39.969,-2.5453,0.421
0.38711,-42.881,-2.5376,0.34621
0.40711,-45.785,-2.5317,0.23269
0.42711,-48.684,-2.5284,0.091318
0.44711,-51.581,-2.5282,-0.070756
0.46711,-54.48,-2.5314,-0.24897
0.48711,-57.384,-2.5382,-0.44056
0.50711,-60.298,-2.5491,-0.64398
0.52711,-63.228,-2.5641,-0.85846
0.54711,-66.176,-2.5835,-1.0838
0.56711,-69.15,-2.6075,-1.3198
0.58711,-72.154,-2.6363,-1.5667
0.60711,-75.194,-2.6702,-1.8243
0.62711,-78.276,-2.7094,-2.0918
0.64711,-81.406,-2.754,-2.3681
0.66711,-84.59,-2.8041,-2.6506
0.68711,-87.834,-2.86,-2.9354
0.70711,-91.147,-2.9215,-3.2166
0.72711,-94.532,-2.9886,-3.4855
0.74711,-97.998,-3.0608,-3.7298
0.76711,-101.55,-3.1375,-3.9332
0.78711,-105.19,-3.2177,-4.0742
0.80711,-108.92,-3.2999,-4.1263
0.82711,-112.75,-3.382,-4.0576
0.84711,-116.67,-3.4611,-3.8324
0.86711,-120.68,-3.534,-3.414
0.88711,-124.77,-3.5962,-2.7685
0.90711,-128.92,-3.643,-1.8719
0.92711,-133.11,-3.6693,-0.71611
0.94711,-137.32,-3.67,0.68379
0.96711,-141.51,-3.6406,2.2865
0.98711,-145.65,-3.5777,4.0253
1,-148.27,-3.5184,5.1789
